ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300493.SZ,20250627,21.24,21.58,20.74,21.14,20.89,0.25,1.1967,412037.5,874831.831
300493.SZ,20250626,21.35,21.35,20.88,20.89,21.31,-0.42,-1.9709,326862.25,688514.004
300493.SZ,20250625,20.6,21.31,20.59,21.31,20.54,0.77,3.7488,443135.63,929344.218
300493.SZ,20250624,19.96,20.57,19.96,20.54,19.95,0.59,2.9574,258126.21,526765.405
300493.SZ,20250623,19.38,20.08,19.34,19.95,19.68,0.27,1.372,209760.0,416280.241
300493.SZ,20250620,20.38,20.48,19.68,19.68,20.28,-0.6,-2.9586,236677.92,471460.971
300493.SZ,20250619,21.0,21.2,20.24,20.28,21.09,-0.81,-3.8407,322227.11,665501.303
300493.SZ,20250618,20.9,21.24,20.62,21.09,21.19,-0.1,-0.4719,359476.92,751875.299
300493.SZ,20250617,20.58,21.46,20.45,21.19,20.43,0.76,3.72,586829.85,1235507.809
300493.SZ,20250616,20.1,20.58,20.05,20.43,20.32,0.11,0.5413,248204.63,506488.075
300493.SZ,20250613,20.81,21.17,20.21,20.32,21.22,-0.9,-4.2413,466680.77,958042.478
300493.SZ,20250612,21.35,21.89,21.06,21.22,21.23,-0.01,-0.0471,518582.49,1107534.489
300493.SZ,20250611,21.74,21.79,21.0,21.23,21.7,-0.47,-2.1659,601404.11,1283347.642
300493.SZ,20250610,22.85,23.0,21.2,21.7,23.32,-1.62,-6.9468,1165080.55,2548804.157
300493.SZ,20250609,21.91,24.19,20.68,23.32,20.16,3.16,15.6746,1484179.63,3419471.279
300493.SZ,20250606,19.75,20.55,19.52,20.16,19.7,0.46,2.335,438374.25,880659.292
300493.SZ,20250605,19.28,19.9,19.06,19.7,19.29,0.41,2.1255,265037.14,516776.921
300493.SZ,20250604,19.4,19.55,19.21,19.29,19.39,-0.1,-0.5157,188167.0,364075.193
300493.SZ,20250603,19.4,19.83,19.3,19.39,19.45,-0.06,-0.3085,215905.75,422735.403
300493.SZ,20250530,20.33,20.33,19.4,19.45,20.49,-1.04,-5.0756,291363.05,573729.961
300493.SZ,20250529,20.27,20.93,20.0,20.49,20.26,0.23,1.1352,328264.45,673325.447
300493.SZ,20250528,20.57,20.98,20.15,20.26,20.57,-0.31,-1.507,307300.67,628707.316
300493.SZ,20250527,20.12,21.03,20.12,20.57,20.73,-0.16,-0.7718,596029.92,1232405.742
300493.SZ,20250526,18.46,21.5,18.43,20.73,18.32,2.41,13.155,778644.58,1562141.547
300493.SZ,20250523,19.2,19.22,18.3,18.32,19.39,-1.07,-5.5183,334409.0,620763.812
300493.SZ,20250522,18.8,19.72,18.62,19.39,18.82,0.57,3.0287,391302.91,755713.447
300493.SZ,20250521,19.12,19.12,18.64,18.82,19.14,-0.32,-1.6719,150886.75,283683.815
300493.SZ,20250520,19.06,19.3,18.79,19.14,19.06,0.08,0.4197,135542.38,258119.331
300493.SZ,20250519,19.15,19.32,18.81,19.06,19.25,-0.19,-0.987,131892.25,250892.877
