ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002251.SZ,20250627,4.82,4.87,4.8,4.83,4.84,-0.01,-0.2066,455917.43,220381.022
002251.SZ,20250626,4.82,4.93,4.78,4.84,4.88,-0.04,-0.8197,823529.63,398767.588
002251.SZ,20250625,4.97,5.03,4.85,4.88,4.86,0.02,0.4115,1093632.2,539139.541
002251.SZ,20250624,4.75,4.87,4.75,4.86,4.76,0.1,2.1008,474329.44,229562.741
002251.SZ,20250623,4.66,4.77,4.63,4.76,4.73,0.03,0.6342,412620.54,195237.46
002251.SZ,20250620,4.76,4.82,4.72,4.73,4.76,-0.03,-0.6303,403297.34,192112.7
002251.SZ,20250619,4.89,4.9,4.75,4.76,4.91,-0.15,-3.055,519562.61,250183.82
002251.SZ,20250618,4.93,4.95,4.85,4.91,4.96,-0.05,-1.0081,483792.34,236602.686
002251.SZ,20250617,4.97,5.02,4.94,4.96,4.99,-0.03,-0.6012,402439.86,199897.996
002251.SZ,20250616,4.92,5.02,4.9,4.99,4.97,0.02,0.4024,475509.45,236500.8
002251.SZ,20250613,5.13,5.14,4.95,4.97,5.16,-0.19,-3.6822,868895.63,436521.358
002251.SZ,20250612,5.2,5.22,5.12,5.16,5.24,-0.08,-1.5267,696196.0,359330.362
002251.SZ,20250611,5.25,5.38,5.22,5.24,5.27,-0.03,-0.5693,876791.69,463138.687
002251.SZ,20250610,5.25,5.32,5.08,5.27,5.25,0.02,0.381,1085961.24,565194.04
002251.SZ,20250609,5.23,5.32,5.22,5.25,5.23,0.02,0.3824,562603.2,296070.938
002251.SZ,20250606,5.26,5.28,5.21,5.23,5.29,-0.06,-1.1342,599620.14,314415.195
002251.SZ,20250605,5.41,5.45,5.24,5.29,5.44,-0.15,-2.7574,1008366.58,536245.702
002251.SZ,20250604,5.36,5.45,5.31,5.44,5.36,0.08,1.4925,907833.68,488695.591
002251.SZ,20250603,5.3,5.42,5.22,5.36,5.39,-0.03,-0.5566,729267.63,390619.69
002251.SZ,20250530,5.63,5.73,5.36,5.39,5.75,-0.36,-6.2609,1436655.76,789351.036
002251.SZ,20250529,5.65,5.97,5.55,5.75,5.72,0.03,0.5245,1833710.54,1060901.664
002251.SZ,20250528,5.52,5.79,5.44,5.72,5.52,0.2,3.6232,1628545.39,922125.37
002251.SZ,20250527,5.55,5.63,5.49,5.52,5.52,0.0,0.0,743779.54,412629.032
002251.SZ,20250526,5.52,5.56,5.42,5.52,5.57,-0.05,-0.8977,784365.93,430388.12
