ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600624.SH,20250627,6.99,7.04,6.92,6.97,7.01,-0.04,-0.5706,125268.0,87470.875
600624.SH,20250626,6.96,7.2,6.88,7.01,6.97,0.04,0.5739,217744.06,153135.607
600624.SH,20250625,6.94,6.97,6.87,6.97,6.94,0.03,0.4323,126324.6,87555.059
600624.SH,20250624,6.87,6.96,6.85,6.94,6.86,0.08,1.1662,127854.41,88478.168
600624.SH,20250623,6.7,6.86,6.67,6.86,6.76,0.1,1.4793,88703.35,60334.137
600624.SH,20250620,6.8,6.85,6.7,6.76,6.81,-0.05,-0.7342,94064.75,63496.479
600624.SH,20250619,6.99,7.02,6.81,6.81,7.06,-0.25,-3.5411,199562.96,137530.294
600624.SH,20250618,7.1,7.25,7.01,7.06,7.25,-0.19,-2.6207,306686.98,217807.044
600624.SH,20250617,7.2,7.54,7.2,7.25,6.9,0.35,5.0725,470366.56,345455.89
600624.SH,20250616,6.8,7.0,6.8,6.9,6.9,0.0,0.0,98854.11,68425.082
600624.SH,20250613,7.1,7.11,6.87,6.9,7.19,-0.29,-4.0334,250098.6,174096.761
600624.SH,20250612,7.26,7.38,7.19,7.19,7.11,0.08,1.1252,274567.61,199846.034
600624.SH,20250611,7.11,7.18,7.09,7.11,7.14,-0.03,-0.4202,124968.51,88981.433
600624.SH,20250610,7.25,7.31,7.02,7.14,7.25,-0.11,-1.5172,202909.0,145478.004
600624.SH,20250609,7.31,7.32,7.18,7.25,7.32,-0.07,-0.9563,173992.3,126117.756
600624.SH,20250606,7.24,7.53,7.15,7.32,7.2,0.12,1.6667,274145.26,200418.205
600624.SH,20250605,7.29,7.29,7.12,7.2,7.24,-0.04,-0.5525,187929.28,135010.16
600624.SH,20250604,7.36,7.38,7.17,7.24,7.35,-0.11,-1.4966,200253.16,144661.77
600624.SH,20250603,7.0,7.4,7.0,7.35,7.21,0.14,1.9417,281838.39,205874.526
600624.SH,20250530,7.05,7.35,7.04,7.21,7.11,0.1,1.4065,259982.07,188176.231
600624.SH,20250529,7.0,7.15,6.9,7.11,6.97,0.14,2.0086,174297.1,123138.824
600624.SH,20250528,7.16,7.16,6.95,6.97,7.2,-0.23,-3.1944,159385.31,112192.55
600624.SH,20250527,7.12,7.24,6.97,7.2,7.11,0.09,1.2658,188992.8,134379.164
600624.SH,20250526,6.92,7.28,6.85,7.11,7.13,-0.02,-0.2805,226034.51,158555.158
600624.SH,20250523,7.46,7.5,7.09,7.13,7.12,0.01,0.1404,292820.21,212167.976
600624.SH,20250522,7.17,7.29,7.07,7.12,7.3,-0.18,-2.4658,282237.1,201820.298
