ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000531.SZ,20250627,6.05,6.1,6.02,6.09,6.01,0.08,1.3311,84534.18,51249.18
000531.SZ,20250626,6.03,6.07,6.01,6.01,6.01,0.0,0.0,63838.82,38537.144
000531.SZ,20250625,5.99,6.02,5.96,6.01,5.96,0.05,0.8389,52411.8,31414.33
000531.SZ,20250624,5.9,5.98,5.84,5.96,5.9,0.06,1.0169,55590.6,32912.289
000531.SZ,20250623,5.75,5.94,5.75,5.9,5.81,0.09,1.5491,46715.8,27313.679
000531.SZ,20250620,5.83,5.88,5.81,5.81,5.83,-0.02,-0.3431,32197.2,18797.869
000531.SZ,20250619,5.92,5.94,5.8,5.83,5.91,-0.08,-1.3536,50126.38,29380.504
000531.SZ,20250618,6.04,6.06,5.96,5.99,6.06,-0.07,-1.1551,65372.0,39158.587
000531.SZ,20250617,6.04,6.08,6.01,6.06,6.04,0.02,0.3311,53754.84,32488.422
000531.SZ,20250616,6.01,6.09,5.97,6.04,6.04,0.0,0.0,57763.4,34873.96
000531.SZ,20250613,6.07,6.14,6.03,6.04,6.1,-0.06,-0.9836,56355.64,34222.215
000531.SZ,20250612,6.13,6.14,6.06,6.1,6.14,-0.04,-0.6515,66312.6,40392.343
000531.SZ,20250611,6.16,6.17,6.13,6.14,6.16,-0.02,-0.3247,70052.82,43097.786
000531.SZ,20250610,6.13,6.19,6.08,6.16,6.12,0.04,0.6536,97739.2,60057.105
000531.SZ,20250609,6.11,6.13,6.1,6.12,6.11,0.01,0.1637,45775.8,27994.522
000531.SZ,20250606,6.14,6.14,6.09,6.11,6.14,-0.03,-0.4886,75118.6,45925.704
000531.SZ,20250605,6.2,6.22,6.12,6.14,6.17,-0.03,-0.4862,94142.2,57803.23
000531.SZ,20250604,6.16,6.19,6.14,6.17,6.16,0.01,0.1623,63405.8,39095.932
000531.SZ,20250603,6.27,6.31,6.15,6.16,6.3,-0.14,-2.2222,126682.25,78293.256
000531.SZ,20250530,6.56,6.6,6.3,6.3,6.49,-0.19,-2.9276,165823.45,106146.114
000531.SZ,20250529,6.38,6.54,6.34,6.49,6.38,0.11,1.7241,232061.58,150257.915
000531.SZ,20250528,6.17,6.53,6.16,6.38,6.15,0.23,3.7398,268376.71,170960.187
000531.SZ,20250527,6.13,6.18,6.09,6.15,6.15,0.0,0.0,32737.21,20069.782
000531.SZ,20250526,6.08,6.17,6.06,6.15,6.08,0.07,1.1513,43118.2,26440.573
000531.SZ,20250523,6.17,6.21,6.07,6.08,6.15,-0.07,-1.1382,64345.8,39500.067
000531.SZ,20250522,6.39,6.4,6.14,6.15,6.4,-0.25,-3.9063,102400.0,63773.696
000531.SZ,20250521,6.33,6.45,6.33,6.4,6.31,0.09,1.4263,111115.4,70928.873
000531.SZ,20250520,6.24,6.32,6.22,6.31,6.26,0.05,0.7987,60331.02,37788.785
000531.SZ,20250519,6.23,6.3,6.2,6.26,6.23,0.03,0.4815,49300.6,30818.936
000531.SZ,20250516,6.24,6.32,6.21,6.23,6.26,-0.03,-0.4792,46407.0,29013.773
000531.SZ,20250515,6.25,6.36,6.24,6.26,6.28,-0.02,-0.3185,62730.4,39456.763
000531.SZ,20250514,6.28,6.29,6.18,6.28,6.28,0.0,0.0,70296.47,43789.245
