ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600021.SH,20250627,8.79,8.85,8.78,8.79,8.79,0.0,0.0,209882.6,184906.988
600021.SH,20250626,8.84,8.85,8.79,8.79,8.85,-0.06,-0.678,192116.6,169439.757
600021.SH,20250625,8.81,8.85,8.76,8.85,8.8,0.05,0.5682,235789.17,207916.554
600021.SH,20250624,8.72,8.84,8.71,8.8,8.7,0.1,1.1494,277191.0,243438.438
600021.SH,20250623,8.68,8.72,8.62,8.7,8.71,-0.01,-0.1148,201956.74,175118.801
600021.SH,20250620,8.77,8.79,8.7,8.71,8.78,-0.07,-0.7973,189713.92,165769.343
600021.SH,20250619,8.94,8.94,8.72,8.78,8.92,-0.14,-1.5695,336070.63,295633.336
600021.SH,20250618,8.96,9.0,8.9,8.92,8.97,-0.05,-0.5574,167019.9,149375.167
600021.SH,20250617,8.89,8.97,8.83,8.97,8.89,0.08,0.8999,296659.46,264115.98
600021.SH,20250616,8.95,8.96,8.84,8.89,8.95,-0.06,-0.6704,280648.32,249361.651
600021.SH,20250613,8.98,9.02,8.93,8.95,8.96,-0.01,-0.1116,307776.91,276290.916
600021.SH,20250612,8.97,9.0,8.93,8.96,8.97,-0.01,-0.1115,194237.28,174074.897
600021.SH,20250611,8.96,9.0,8.92,8.97,8.97,0.0,0.0,225945.0,202666.682
600021.SH,20250610,8.95,9.02,8.88,8.97,8.93,0.04,0.4479,404021.15,362129.586
600021.SH,20250609,8.82,8.95,8.81,8.93,8.81,0.12,1.3621,352434.88,313604.285
600021.SH,20250606,8.8,8.83,8.78,8.81,8.8,0.01,0.1136,181169.72,159493.38
600021.SH,20250605,8.83,8.84,8.76,8.8,8.8,0.0,0.0,213278.0,187552.058
600021.SH,20250604,8.79,8.83,8.76,8.8,8.8,0.0,0.0,190631.0,167661.099
600021.SH,20250603,8.81,8.81,8.72,8.8,8.85,-0.05,-0.565,282268.82,247316.935
600021.SH,20250530,8.93,8.93,8.8,8.85,8.84,0.01,0.1131,257440.0,227576.534
600021.SH,20250529,9.08,9.14,9.05,9.12,9.06,0.06,0.6623,247892.21,225693.006
600021.SH,20250528,9.1,9.11,9.04,9.06,9.1,-0.04,-0.4396,212055.0,192431.378
600021.SH,20250527,9.13,9.15,9.07,9.1,9.13,-0.03,-0.3286,174552.08,158885.76
600021.SH,20250526,9.06,9.15,9.06,9.13,9.04,0.09,0.9956,217910.2,198519.759
600021.SH,20250523,9.13,9.2,9.04,9.04,9.13,-0.09,-0.9858,315775.0,287921.373
600021.SH,20250522,9.18,9.2,9.06,9.13,9.18,-0.05,-0.5447,376719.08,343657.416
600021.SH,20250521,9.17,9.25,9.15,9.18,9.18,0.0,0.0,381392.0,351086.364
600021.SH,20250520,9.09,9.19,9.07,9.18,9.09,0.09,0.9901,340734.88,310935.237
600021.SH,20250519,9.11,9.13,9.07,9.09,9.1,-0.01,-0.1099,252813.35,229776.004
600021.SH,20250516,9.1,9.18,9.08,9.1,9.11,-0.01,-0.1098,258266.24,235686.016
600021.SH,20250515,9.13,9.22,9.1,9.11,9.13,-0.02,-0.2191,322320.19,294867.781
600021.SH,20250514,9.09,9.13,9.03,9.13,9.09,0.04,0.44,336368.68,305710.497
600021.SH,20250513,9.11,9.13,9.03,9.09,9.11,-0.02,-0.2195,316999.15,287611.841
600021.SH,20250512,9.15,9.16,9.05,9.11,9.15,-0.04,-0.4372,359820.73,326975.973
600021.SH,20250509,9.05,9.29,9.02,9.15,9.06,0.09,0.9934,528441.34,482737.182
600021.SH,20250508,9.05,9.11,9.03,9.06,9.09,-0.03,-0.33,276817.73,251102.377
600021.SH,20250507,9.06,9.12,9.03,9.09,9.04,0.05,0.5531,386083.0,350200.072
600021.SH,20250506,8.96,9.04,8.93,9.04,8.93,0.11,1.2318,390622.86,351456.517
600021.SH,20250430,8.96,9.01,8.92,8.93,8.98,-0.05,-0.5568,317845.84,284325.745
600021.SH,20250429,9.11,9.17,8.95,8.98,9.08,-0.1,-1.1013,488873.01,441507.448
600021.SH,20250428,9.16,9.2,9.01,9.08,9.11,-0.03,-0.3293,577628.27,525051.157
600021.SH,20250425,8.92,9.24,8.9,9.11,8.9,0.21,2.3596,754361.66,683909.576
600021.SH,20250424,8.78,8.98,8.78,8.9,8.79,0.11,1.2514,533558.33,474764.437
600021.SH,20250423,8.81,8.83,8.77,8.79,8.8,-0.01,-0.1136,249667.08,219444.323
600021.SH,20250422,8.81,8.9,8.78,8.8,8.82,-0.02,-0.2268,343114.48,303260.571
600021.SH,20250421,8.77,8.84,8.74,8.82,8.75,0.07,0.8,366468.91,322670.974
600021.SH,20250418,8.75,8.76,8.65,8.75,8.74,0.01,0.1144,278644.06,242267.986
600021.SH,20250417,8.77,8.8,8.69,8.74,8.81,-0.07,-0.7946,303235.31,265316.695
600021.SH,20250416,8.81,8.89,8.73,8.81,8.81,0.0,0.0,387992.0,341748.057
600021.SH,20250415,8.81,8.84,8.73,8.81,8.8,0.01,0.1136,322603.0,283061.503
600021.SH,20250414,8.8,8.9,8.73,8.8,8.73,0.07,0.8018,484970.89,427409.865
600021.SH,20250411,8.7,8.75,8.65,8.73,8.72,0.01,0.1147,341484.26,296961.085
600021.SH,20250410,8.72,8.83,8.6,8.72,8.7,0.02,0.2299,525127.97,459006.873
600021.SH,20250409,8.6,8.74,8.33,8.7,8.66,0.04,0.4619,589597.39,504757.859
600021.SH,20250408,8.45,8.74,8.45,8.66,8.37,0.29,3.4648,674813.17,581716.383
600021.SH,20250407,9.0,9.0,8.33,8.37,9.25,-0.88,-9.5135,920436.82,793683.079
600021.SH,20250403,9.12,9.26,9.09,9.25,9.17,0.08,0.8724,367338.27,338289.498
600021.SH,20250402,9.27,9.28,9.14,9.17,9.28,-0.11,-1.1853,404578.01,371284.173
600021.SH,20250401,9.21,9.32,9.15,9.28,9.25,0.03,0.3243,545823.25,505419.362
600021.SH,20250331,9.2,9.46,9.18,9.25,9.17,0.08,0.8724,605587.75,564756.279
600021.SH,20250328,9.16,9.26,9.14,9.17,9.15,0.02,0.2186,275536.0,253310.115
600021.SH,20250327,9.32,9.34,9.15,9.15,9.32,-0.17,-1.824,440089.46,404579.81
600021.SH,20250326,9.37,9.37,9.25,9.32,9.39,-0.07,-0.7455,382818.99,356424.635
600021.SH,20250325,9.31,9.43,9.26,9.39,9.3,0.09,0.9677,474317.04,444642.718
600021.SH,20250324,9.25,9.33,9.2,9.3,9.27,0.03,0.3236,330761.66,306586.376
600021.SH,20250321,9.29,9.38,9.19,9.27,9.27,0.0,0.0,375033.04,348375.218
600021.SH,20250320,9.32,9.36,9.24,9.27,9.3,-0.03,-0.3226,343342.75,318874.813
600021.SH,20250319,9.15,9.33,9.14,9.3,9.15,0.15,1.6393,505770.05,468697.598
600021.SH,20250318,9.18,9.2,9.1,9.15,9.18,-0.03,-0.3268,347449.44,317893.724
600021.SH,20250317,9.21,9.28,9.17,9.18,9.21,-0.03,-0.3257,368547.16,340004.316
600021.SH,20250314,9.16,9.25,9.15,9.21,9.21,0.0,0.0,480576.23,441327.056
600021.SH,20250313,9.11,9.24,9.05,9.21,9.08,0.13,1.4317,661305.31,606394.221
600021.SH,20250312,9.0,9.09,8.95,9.08,8.96,0.12,1.3393,465150.83,420185.932
600021.SH,20250311,8.84,9.05,8.81,8.96,8.89,0.07,0.7874,452457.85,405592.086
600021.SH,20250310,8.81,8.92,8.78,8.89,8.8,0.09,1.0227,317578.34,281286.764
600021.SH,20250307,8.83,8.85,8.76,8.8,8.81,-0.01,-0.1135,259656.25,228665.962
600021.SH,20250306,8.78,8.82,8.73,8.81,8.77,0.04,0.4561,288363.51,253429.159
600021.SH,20250305,8.79,8.8,8.71,8.77,8.81,-0.04,-0.454,220687.53,193095.537
600021.SH,20250304,8.79,8.83,8.72,8.81,8.8,0.01,0.1136,247550.01,217240.056
600021.SH,20250303,8.66,8.83,8.66,8.8,8.66,0.14,1.6166,449332.41,394699.11
600021.SH,20250228,8.73,8.8,8.66,8.66,8.75,-0.09,-1.0286,481652.6,420330.881
600021.SH,20250227,8.73,8.77,8.67,8.75,8.74,0.01,0.1144,261555.99,228000.998
600021.SH,20250226,8.66,8.74,8.65,8.74,8.67,0.07,0.8074,290677.29,252644.359
600021.SH,20250225,8.8,8.8,8.65,8.67,8.82,-0.15,-1.7007,336900.68,293845.452
600021.SH,20250224,8.78,8.9,8.75,8.82,8.78,0.04,0.4556,359214.71,316954.38
600021.SH,20250221,8.83,8.85,8.74,8.78,8.82,-0.04,-0.4535,414685.85,363573.508
600021.SH,20250220,8.89,8.89,8.76,8.82,8.91,-0.09,-1.0101,285036.64,251232.169
600021.SH,20250219,8.86,8.92,8.83,8.91,8.87,0.04,0.451,270282.7,239936.891
600021.SH,20250218,9.03,9.04,8.84,8.87,9.0,-0.13,-1.4444,417041.86,373044.693
600021.SH,20250217,8.81,9.01,8.78,9.0,8.8,0.2,2.2727,529321.96,472216.814
600021.SH,20250214,8.8,8.82,8.76,8.8,8.8,0.0,0.0,254338.0,223530.309
600021.SH,20250213,8.79,8.89,8.78,8.8,8.78,0.02,0.2278,383790.42,338995.914
600021.SH,20250212,8.71,8.79,8.68,8.78,8.71,0.07,0.8037,275296.66,240718.072
600021.SH,20250211,8.78,8.8,8.68,8.71,8.78,-0.07,-0.7973,280586.41,244594.38
600021.SH,20250210,8.78,8.83,8.76,8.78,8.77,0.01,0.114,333604.84,293090.945
600021.SH,20250207,8.73,8.81,8.68,8.77,8.74,0.03,0.3432,402169.57,352246.177
600021.SH,20250206,8.68,8.74,8.58,8.74,8.7,0.04,0.4598,277352.41,240444.586
600021.SH,20250205,8.74,8.75,8.64,8.7,8.71,-0.01,-0.1148,267483.92,232009.036
600021.SH,20250127,8.7,8.8,8.69,8.71,8.69,0.02,0.2301,276094.62,241431.137
600021.SH,20250124,8.58,8.69,8.55,8.69,8.59,0.1,1.1641,286531.77,247445.787
600021.SH,20250123,8.57,8.78,8.56,8.59,8.53,0.06,0.7034,420973.49,365010.313
600021.SH,20250122,8.58,8.64,8.49,8.53,8.58,-0.05,-0.5828,273880.72,234236.306
600021.SH,20250121,8.53,8.59,8.43,8.58,8.52,0.06,0.7042,403173.05,343054.981
600021.SH,20250120,8.6,8.66,8.48,8.52,8.74,-0.22,-2.5172,621204.12,531463.501
600021.SH,20250117,8.69,8.78,8.69,8.74,8.74,0.0,0.0,205798.64,179838.196
600021.SH,20250116,8.69,8.78,8.68,8.74,8.67,0.07,0.8074,203540.24,177869.849
600021.SH,20250115,8.7,8.76,8.67,8.67,8.73,-0.06,-0.6873,182799.88,159012.931
600021.SH,20250114,8.54,8.75,8.54,8.73,8.54,0.19,2.2248,262854.47,227923.643
600021.SH,20250113,8.49,8.55,8.45,8.54,8.54,0.0,0.0,154119.72,131099.037
600021.SH,20250110,8.67,8.69,8.53,8.54,8.68,-0.14,-1.6129,192665.46,165581.762
600021.SH,20250109,8.77,8.77,8.65,8.68,8.78,-0.1,-1.139,163678.93,142451.158
600021.SH,20250108,8.8,8.83,8.58,8.78,8.81,-0.03,-0.3405,278567.59,242606.501
600021.SH,20250107,8.86,8.89,8.73,8.81,8.89,-0.08,-0.8999,206999.31,182307.775
600021.SH,20250106,8.81,8.89,8.73,8.89,8.81,0.08,0.9081,238020.3,210242.702
600021.SH,20250103,8.94,9.03,8.78,8.81,8.95,-0.14,-1.5642,294795.42,262251.853
600021.SH,20250102,9.17,9.21,8.85,8.95,9.17,-0.22,-2.3991,402609.73,364362.281
600021.SH,20241231,9.37,9.41,9.15,9.17,9.37,-0.2,-2.1345,315927.3,292724.378
600021.SH,20241230,9.41,9.49,9.35,9.37,9.37,0.0,0.0,280218.48,263409.303
600021.SH,20241227,9.24,9.38,9.23,9.37,9.24,0.13,1.4069,339074.52,315694.889
600021.SH,20241226,9.3,9.34,9.2,9.24,9.32,-0.08,-0.8584,265064.93,245117.132
600021.SH,20241225,9.33,9.35,9.24,9.32,9.36,-0.04,-0.4274,209288.78,194500.658
600021.SH,20241224,9.18,9.37,9.16,9.36,9.17,0.19,2.072,372841.78,345825.332
600021.SH,20241223,9.27,9.36,9.15,9.17,9.27,-0.1,-1.0787,542315.42,502416.927
600021.SH,20241220,9.39,9.45,9.25,9.27,9.41,-0.14,-1.4878,492119.38,457871.781
600021.SH,20241219,9.68,9.7,9.35,9.41,9.78,-0.37,-3.7832,741946.45,704351.853
600021.SH,20241218,9.7,10.05,9.68,9.78,9.63,0.15,1.5576,924307.52,911835.742
600021.SH,20241217,9.53,9.74,9.51,9.63,9.53,0.1,1.0493,717318.2,689969.235
600021.SH,20241216,9.44,9.6,9.42,9.53,9.45,0.08,0.8466,459506.86,437889.647
600021.SH,20241213,9.56,9.61,9.43,9.45,9.58,-0.13,-1.357,363456.83,344967.024
600021.SH,20241212,9.57,9.61,9.52,9.58,9.58,0.0,0.0,349799.11,334568.25
600021.SH,20241211,9.48,9.63,9.48,9.58,9.48,0.1,1.0549,310247.71,296986.077
600021.SH,20241210,9.72,9.76,9.46,9.48,9.57,-0.09,-0.9404,483276.46,463571.835
600021.SH,20241209,9.56,9.64,9.5,9.57,9.57,0.0,0.0,279406.0,267350.825
600021.SH,20241206,9.44,9.58,9.4,9.57,9.46,0.11,1.1628,299716.67,285355.925
600021.SH,20241205,9.51,9.53,9.42,9.46,9.5,-0.04,-0.4211,212908.93,201658.982
600021.SH,20241204,9.55,9.59,9.46,9.5,9.6,-0.1,-1.0417,268479.5,255624.348
600021.SH,20241203,9.51,9.6,9.42,9.6,9.51,0.09,0.9464,403419.66,384097.261
600021.SH,20241202,9.46,9.54,9.42,9.51,9.47,0.04,0.4224,415123.43,393728.048
600021.SH,20241129,9.41,9.52,9.37,9.47,9.44,0.03,0.3178,253972.2,240232.921
600021.SH,20241128,9.48,9.52,9.4,9.44,9.49,-0.05,-0.5269,244708.02,231852.57
600021.SH,20241127,9.4,9.49,9.22,9.49,9.41,0.08,0.8502,280812.75,263026.167
600021.SH,20241126,9.42,9.49,9.37,9.41,9.45,-0.04,-0.4233,217299.36,204862.342
600021.SH,20241125,9.49,9.57,9.36,9.45,9.48,-0.03,-0.3165,337138.73,318840.886
600021.SH,20241122,9.9,9.95,9.48,9.48,9.9,-0.42,-4.2424,516494.55,500559.04
600021.SH,20241121,9.86,9.94,9.81,9.9,9.88,0.02,0.2024,323501.59,319532.944
600021.SH,20241120,9.98,10.01,9.76,9.88,9.94,-0.06,-0.6036,344278.02,339230.338
600021.SH,20241119,9.91,9.99,9.8,9.94,9.87,0.07,0.7092,341368.79,338019.395
600021.SH,20241118,9.83,10.1,9.82,9.87,9.8,0.07,0.7143,485743.79,483655.421
600021.SH,20241115,9.96,10.08,9.77,9.8,10.02,-0.22,-2.1956,466418.97,462612.148
600021.SH,20241114,10.28,10.42,10.0,10.02,10.31,-0.29,-2.8128,568429.23,576544.652
600021.SH,20241113,10.2,10.46,10.16,10.31,10.25,0.06,0.5854,460186.78,475105.843
600021.SH,20241112,10.36,10.45,10.17,10.25,10.39,-0.14,-1.3474,667045.88,687407.201
600021.SH,20241111,10.46,10.49,10.26,10.39,10.34,0.05,0.4836,643239.22,666258.629
600021.SH,20241108,10.26,10.74,10.17,10.34,10.24,0.1,0.9766,1195738.63,1247339.203
600021.SH,20241107,9.75,10.29,9.68,10.24,9.8,0.44,4.4898,1214146.97,1227415.89
600021.SH,20241106,9.9,9.92,9.7,9.8,9.87,-0.07,-0.7092,843327.97,824366.42
600021.SH,20241105,9.81,9.88,9.7,9.87,9.81,0.06,0.6116,725040.42,711285.036
600021.SH,20241104,9.59,9.82,9.59,9.81,9.58,0.23,2.4008,682872.79,665689.845
600021.SH,20241101,9.57,9.7,9.39,9.58,9.54,0.04,0.4193,639842.32,610359.859
600021.SH,20241031,9.5,9.65,9.5,9.54,9.5,0.04,0.4211,565018.41,540708.258
600021.SH,20241030,9.4,9.57,9.36,9.5,9.45,0.05,0.5291,432393.12,409391.965
600021.SH,20241029,9.67,9.71,9.41,9.45,9.55,-0.1,-1.0471,678152.48,648049.026
600021.SH,20241028,9.32,9.55,9.28,9.55,9.3,0.25,2.6882,619738.57,584854.959
600021.SH,20241025,9.34,9.39,9.26,9.3,9.36,-0.06,-0.641,479724.59,446574.007
600021.SH,20241024,9.38,9.38,9.28,9.36,9.4,-0.04,-0.4255,269430.53,251434.494
600021.SH,20241023,9.44,9.51,9.35,9.4,9.4,0.0,0.0,454585.44,427994.055
600021.SH,20241022,9.24,9.45,9.22,9.4,9.23,0.17,1.8418,553974.62,519728.308
600021.SH,20241021,9.25,9.28,9.15,9.23,9.21,0.02,0.2172,537364.08,495116.968
600021.SH,20241018,9.08,9.32,9.02,9.21,9.09,0.12,1.3201,560582.01,513930.068
600021.SH,20241017,9.21,9.27,9.09,9.09,9.22,-0.13,-1.41,331376.99,303928.713
600021.SH,20241016,9.03,9.28,9.03,9.22,9.12,0.1,1.0965,385321.15,353982.31
600021.SH,20241015,9.26,9.37,9.11,9.12,9.33,-0.21,-2.2508,505944.61,467671.695
600021.SH,20241014,9.2,9.45,9.11,9.33,8.92,0.41,4.5964,890425.21,826503.917
600021.SH,20241011,9.13,9.17,8.85,8.92,9.11,-0.19,-2.0856,470311.65,424154.674
600021.SH,20241010,9.05,9.3,9.02,9.11,9.0,0.11,1.2222,706443.97,647369.752
600021.SH,20241009,9.49,9.49,8.95,9.0,9.66,-0.66,-6.8323,1141927.52,1040624.862
600021.SH,20241008,10.58,10.63,9.15,9.66,9.67,-0.01,-0.1034,2256225.0,2199899.926
600021.SH,20240930,9.27,9.73,9.06,9.67,8.98,0.69,7.6837,1028923.82,968090.846
600021.SH,20240927,8.88,8.99,8.79,8.98,8.78,0.2,2.2779,312251.01,277852.004
600021.SH,20240926,8.6,8.78,8.55,8.78,8.6,0.18,2.093,245708.57,212982.615
600021.SH,20240925,8.73,8.84,8.56,8.6,8.63,-0.03,-0.3476,325411.67,283315.972
600021.SH,20240924,8.3,8.64,8.28,8.63,8.29,0.34,4.1013,270355.55,229356.651
600021.SH,20240923,8.1,8.3,8.09,8.29,8.1,0.19,2.3457,192914.18,159033.153
600021.SH,20240920,8.17,8.18,8.04,8.1,8.19,-0.09,-1.0989,135236.64,109322.123
600021.SH,20240919,8.12,8.24,8.06,8.19,8.09,0.1,1.2361,141050.32,115048.83
600021.SH,20240918,8.01,8.09,7.91,8.09,8.01,0.08,0.9988,101312.58,81148.217
600021.SH,20240913,8.06,8.11,7.99,8.01,8.08,-0.07,-0.8663,79214.44,63782.945
600021.SH,20240912,7.96,8.11,7.96,8.08,7.94,0.14,1.7632,135702.13,109670.591
600021.SH,20240911,8.1,8.1,7.92,7.94,8.11,-0.17,-2.0962,151724.31,121447.278
600021.SH,20240910,8.23,8.28,7.98,8.11,8.23,-0.12,-1.4581,197921.61,160070.166
600021.SH,20240909,8.38,8.38,8.19,8.23,8.4,-0.17,-2.0238,141991.0,117342.943
600021.SH,20240906,8.47,8.53,8.4,8.4,8.49,-0.09,-1.0601,86716.47,73374.126
600021.SH,20240905,8.56,8.61,8.45,8.49,8.55,-0.06,-0.7018,124775.08,106106.713
600021.SH,20240904,8.55,8.61,8.48,8.55,8.58,-0.03,-0.3497,95165.39,81509.947
600021.SH,20240903,8.58,8.67,8.52,8.58,8.56,0.02,0.2336,132908.86,114084.895
600021.SH,20240902,8.52,8.7,8.5,8.56,8.56,0.0,0.0,231067.83,199306.718
600021.SH,20240830,8.47,8.63,8.45,8.56,8.48,0.08,0.9434,250820.2,214458.818
600021.SH,20240829,8.4,8.5,8.35,8.48,8.42,0.06,0.7126,134978.0,114064.879
600021.SH,20240828,8.36,8.5,8.35,8.42,8.4,0.02,0.2381,123355.01,104175.124
600021.SH,20240827,8.5,8.5,8.3,8.4,8.51,-0.11,-1.2926,205549.48,171807.586
600021.SH,20240826,8.52,8.54,8.39,8.51,8.48,0.03,0.3538,116454.42,98346.129
600021.SH,20240823,8.58,8.6,8.46,8.48,8.59,-0.11,-1.2806,141241.46,120137.687
600021.SH,20240822,8.71,8.71,8.57,8.59,8.65,-0.06,-0.6936,134234.69,115846.637
600021.SH,20240821,8.79,8.79,8.63,8.65,8.78,-0.13,-1.4806,129095.02,112130.684
600021.SH,20240820,8.9,8.92,8.71,8.78,8.87,-0.09,-1.0147,154581.66,135707.023
600021.SH,20240819,8.86,8.98,8.86,8.87,8.9,-0.03,-0.3371,144931.3,129094.546
600021.SH,20240816,9.01,9.02,8.84,8.9,9.0,-0.1,-1.1111,194966.3,173297.208
600021.SH,20240815,8.95,9.04,8.89,9.0,8.95,0.05,0.5587,131235.54,117855.218
600021.SH,20240814,8.92,9.04,8.83,8.95,8.93,0.02,0.224,165830.01,148628.575
600021.SH,20240813,8.89,8.95,8.84,8.93,8.88,0.05,0.5631,117126.43,104200.623
600021.SH,20240812,8.97,9.01,8.84,8.88,8.91,-0.03,-0.3367,149719.0,133589.841
600021.SH,20240809,9.06,9.1,8.9,8.91,9.03,-0.12,-1.3289,197135.05,176615.04
600021.SH,20240808,9.16,9.16,8.95,9.03,9.19,-0.16,-1.741,198059.27,178858.51
600021.SH,20240807,9.02,9.37,9.02,9.19,9.01,0.18,1.9978,315637.78,289900.387
600021.SH,20240806,9.01,9.09,8.94,9.01,8.96,0.05,0.558,122083.38,109792.802
600021.SH,20240805,9.22,9.22,8.95,8.96,9.22,-0.26,-2.82,204211.16,185286.526
600021.SH,20240802,9.28,9.36,9.2,9.22,9.34,-0.12,-1.2848,198690.6,183961.657
600021.SH,20240801,9.36,9.55,9.33,9.34,9.4,-0.06,-0.6383,216655.19,203323.352
600021.SH,20240731,9.25,9.42,9.15,9.4,9.25,0.15,1.6216,325447.08,302677.313
600021.SH,20240730,9.52,9.57,9.15,9.25,9.57,-0.32,-3.3438,346928.0,322736.806
600021.SH,20240729,9.53,9.6,9.5,9.57,9.54,0.03,0.3145,123028.58,117730.099
600021.SH,20240726,9.45,9.59,9.42,9.54,9.48,0.06,0.6329,141155.06,134430.153
600021.SH,20240725,9.57,9.59,9.39,9.48,9.57,-0.09,-0.9404,175680.25,166463.357
600021.SH,20240724,9.48,9.68,9.47,9.57,9.47,0.1,1.056,216843.68,208010.673
600021.SH,20240723,9.75,9.76,9.45,9.47,9.76,-0.29,-2.9713,247827.0,238199.086
600021.SH,20240722,9.69,10.06,9.68,9.76,9.69,0.07,0.7224,384017.05,378416.307
600021.SH,20240719,9.69,9.78,9.62,9.69,9.73,-0.04,-0.4111,160023.1,155203.492
600021.SH,20240718,9.65,9.77,9.49,9.73,9.7,0.03,0.3093,270575.98,260355.985
600021.SH,20240717,9.73,9.88,9.68,9.7,9.75,-0.05,-0.5128,275037.43,268766.33
600021.SH,20240716,9.72,9.75,9.6,9.75,9.77,-0.02,-0.2047,300586.67,291250.887
600021.SH,20240715,9.68,9.77,9.59,9.77,9.73,0.04,0.4111,197240.67,191241.081
