ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600642.SH,20250627,8.73,8.74,8.62,8.63,8.72,-0.09,-1.0321,355703.86,308105.111
600642.SH,20250626,8.79,8.83,8.71,8.72,8.8,-0.08,-0.9091,151066.19,132346.275
600642.SH,20250625,8.72,8.8,8.7,8.8,8.71,0.09,1.0333,164542.13,144281.057
600642.SH,20250624,8.7,8.73,8.66,8.71,8.68,0.03,0.3456,155359.83,135155.004
600642.SH,20250623,8.85,8.88,8.66,8.68,8.84,-0.16,-1.81,254639.02,222192.086
600642.SH,20250620,8.82,8.95,8.81,8.84,8.82,0.02,0.2268,201573.97,179011.024
600642.SH,20250619,8.78,8.88,8.73,8.82,8.78,0.04,0.4556,227739.38,200082.733
600642.SH,20250618,8.76,8.85,8.75,8.78,8.76,0.02,0.2283,174210.94,153259.664
600642.SH,20250617,8.67,8.81,8.65,8.76,8.67,0.09,1.0381,279649.31,244602.136
600642.SH,20250616,8.79,8.8,8.65,8.67,8.74,-0.07,-0.8009,446225.44,387787.658
600642.SH,20250613,8.76,8.88,8.73,8.74,8.76,-0.02,-0.2283,560688.8,493772.435
600642.SH,20250612,8.74,8.79,8.71,8.76,8.75,0.01,0.1143,227662.47,199266.224
600642.SH,20250611,8.75,8.82,8.7,8.75,8.74,0.01,0.1144,207563.54,182011.976
600642.SH,20250610,8.72,8.81,8.7,8.74,8.72,0.02,0.2294,255464.38,223752.794
600642.SH,20250609,8.72,8.74,8.64,8.72,8.71,0.01,0.1148,267641.66,232158.883
600642.SH,20250606,8.7,8.78,8.69,8.71,8.69,0.02,0.2301,257141.1,224417.0
600642.SH,20250605,8.82,8.85,8.66,8.69,8.8,-0.11,-1.25,348770.84,304444.834
600642.SH,20250604,8.83,8.84,8.79,8.8,8.84,-0.04,-0.4525,209749.37,184656.095
600642.SH,20250603,8.98,8.98,8.79,8.84,8.98,-0.14,-1.559,274431.34,242241.152
600642.SH,20250530,9.07,9.08,8.98,8.98,9.05,-0.07,-0.7735,141332.22,127475.929
600642.SH,20250529,9.04,9.1,9.03,9.05,9.04,0.01,0.1106,176113.32,159670.569
600642.SH,20250528,9.02,9.06,8.98,9.04,9.02,0.02,0.2217,111166.93,100350.795
600642.SH,20250527,8.97,9.04,8.96,9.02,8.98,0.04,0.4454,152143.52,136985.572
600642.SH,20250526,8.95,9.01,8.9,8.98,8.93,0.05,0.5599,177497.62,158722.77
600642.SH,20250523,9.06,9.1,8.93,8.93,9.09,-0.16,-1.7602,172255.13,155180.329
600642.SH,20250522,9.15,9.22,9.05,9.09,9.17,-0.08,-0.8724,194883.12,177267.435
600642.SH,20250521,9.02,9.2,9.01,9.17,9.02,0.15,1.663,247504.7,225923.45
600642.SH,20250520,8.96,9.03,8.94,9.02,8.95,0.07,0.7821,143896.28,129387.212
600642.SH,20250519,8.99,9.05,8.94,8.95,8.97,-0.02,-0.223,133799.23,120327.195
600642.SH,20250516,8.95,8.99,8.92,8.97,8.95,0.02,0.2235,110340.23,98864.148
600642.SH,20250515,8.98,9.05,8.95,8.95,8.97,-0.02,-0.223,124462.25,111865.69
600642.SH,20250514,9.01,9.01,8.91,8.97,9.03,-0.06,-0.6645,166925.06,149484.269
600642.SH,20250513,8.96,9.05,8.94,9.03,8.95,0.08,0.8939,158018.23,142064.398
600642.SH,20250512,9.14,9.14,8.93,8.95,9.15,-0.2,-2.1858,306913.46,275544.406
600642.SH,20250509,8.87,9.2,8.83,9.15,8.87,0.28,3.1567,399738.1,362914.768
600642.SH,20250508,8.84,8.88,8.81,8.87,8.86,0.01,0.1129,158552.44,140406.779
600642.SH,20250507,8.86,8.93,8.81,8.86,8.82,0.04,0.4535,199983.38,177277.605
600642.SH,20250506,8.86,8.87,8.73,8.82,8.82,0.0,0.0,256721.1,226073.281
600642.SH,20250430,9.02,9.08,8.78,8.82,9.08,-0.26,-2.8634,320584.16,284193.288
600642.SH,20250429,9.34,9.34,9.07,9.08,9.4,-0.32,-3.4043,243179.89,222275.207
600642.SH,20250428,9.36,9.42,9.28,9.4,9.36,0.04,0.4274,160967.25,150795.193
600642.SH,20250425,9.39,9.45,9.28,9.36,9.38,-0.02,-0.2132,179119.22,167559.133
600642.SH,20250424,9.09,9.42,9.09,9.38,9.11,0.27,2.9638,260556.98,242456.261
600642.SH,20250423,9.15,9.19,9.08,9.11,9.11,0.0,0.0,125044.17,114209.539
600642.SH,20250422,9.18,9.28,9.1,9.11,9.17,-0.06,-0.6543,152710.56,140144.153
600642.SH,20250421,9.14,9.24,9.12,9.17,9.13,0.04,0.4381,173602.67,159625.112
600642.SH,20250418,9.11,9.2,9.06,9.13,9.15,-0.02,-0.2186,137571.09,125438.071
600642.SH,20250417,9.08,9.16,9.03,9.15,9.14,0.01,0.1094,150159.05,136618.156
600642.SH,20250416,9.05,9.17,9.02,9.14,9.05,0.09,0.9945,218939.75,199203.827
