ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002775.SZ,20250627,3.79,3.83,3.76,3.8,3.77,0.03,0.7958,84608.74,32124.734
002775.SZ,20250626,3.8,3.85,3.75,3.77,3.77,0.0,0.0,91000.8,34571.857
002775.SZ,20250625,3.8,3.83,3.74,3.77,3.8,-0.03,-0.7895,92989.32,35074.249
002775.SZ,20250624,3.78,3.84,3.77,3.8,3.75,0.05,1.3333,106995.92,40675.521
002775.SZ,20250623,3.73,3.78,3.65,3.75,3.76,-0.01,-0.266,142924.0,53225.362
002775.SZ,20250620,3.77,3.81,3.71,3.76,3.77,-0.01,-0.2653,99626.24,37482.206
002775.SZ,20250619,3.88,3.89,3.75,3.77,3.86,-0.09,-2.3316,121788.28,46291.497
002775.SZ,20250618,3.97,3.97,3.85,3.86,3.97,-0.11,-2.7708,104412.84,40603.317
002775.SZ,20250617,3.95,4.0,3.85,3.97,3.95,0.02,0.5063,158826.47,62188.357
002775.SZ,20250616,3.89,3.98,3.83,3.95,3.92,0.03,0.7653,148766.12,58613.21
002775.SZ,20250613,4.04,4.13,3.9,3.92,4.08,-0.16,-3.9216,261436.2,103914.343
002775.SZ,20250612,4.1,4.17,4.02,4.08,4.16,-0.08,-1.9231,232136.28,94827.323
002775.SZ,20250611,4.16,4.17,4.08,4.16,4.21,-0.05,-1.1876,332182.64,136850.928
002775.SZ,20250610,4.31,4.31,4.08,4.21,4.35,-0.14,-3.2184,686003.28,286112.038
002775.SZ,20250609,4.01,4.35,3.9,4.35,3.95,0.4,10.1266,432415.12,181349.206
002775.SZ,20250606,3.8,4.17,3.77,3.95,3.79,0.16,4.2216,436067.24,173635.177
002775.SZ,20250605,3.84,3.93,3.75,3.79,3.8,-0.01,-0.2632,113519.0,43386.99
002775.SZ,20250604,3.75,3.81,3.69,3.8,3.75,0.05,1.3333,63339.16,23926.053
002775.SZ,20250603,3.7,3.78,3.7,3.75,3.73,0.02,0.5362,78500.8,29431.401
002775.SZ,20250530,3.79,3.79,3.7,3.73,3.77,-0.04,-1.061,50989.95,19025.635
002775.SZ,20250529,3.73,3.79,3.71,3.77,3.73,0.04,1.0724,65427.52,24599.807
002775.SZ,20250528,3.74,3.81,3.69,3.73,3.77,-0.04,-1.061,50220.28,18734.046
002775.SZ,20250527,3.77,3.8,3.72,3.77,3.74,0.03,0.8021,62609.0,23535.87
002775.SZ,20250526,3.68,3.77,3.66,3.74,3.69,0.05,1.355,49822.0,18599.988
002775.SZ,20250523,3.74,3.78,3.68,3.69,3.77,-0.08,-2.122,91185.0,34022.954
002775.SZ,20250522,3.81,3.89,3.73,3.77,3.83,-0.06,-1.5666,82220.4,31153.113
002775.SZ,20250521,3.82,3.93,3.77,3.83,3.81,0.02,0.5249,143762.45,55170.806
002775.SZ,20250520,3.77,3.83,3.75,3.81,3.78,0.03,0.7937,72677.28,27569.147
002775.SZ,20250519,3.69,3.82,3.66,3.78,3.64,0.14,3.8462,135160.96,50736.478
002775.SZ,20250516,3.78,3.78,3.63,3.64,3.73,-0.09,-2.4129,80834.72,29852.888
