ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300368.SZ,20250627,11.74,12.72,11.4,11.54,12.34,-0.8,-6.483,1177269.29,1410932.502
300368.SZ,20250626,13.45,13.45,12.11,12.34,13.55,-1.21,-8.9299,1733316.15,2200789.522
300368.SZ,20250625,11.1,13.55,11.1,13.55,11.29,2.26,20.0177,1508129.73,1965169.21
300368.SZ,20250624,10.65,11.5,10.28,11.29,10.53,0.76,7.2175,1062682.81,1179414.039
300368.SZ,20250623,9.58,10.6,9.56,10.53,9.54,0.99,10.3774,847079.15,860340.14
300368.SZ,20250620,9.79,9.94,9.33,9.54,9.92,-0.38,-3.8306,585731.58,559726.739
300368.SZ,20250619,10.23,10.75,9.88,9.92,9.78,0.14,1.4315,904759.12,929331.947
300368.SZ,20250618,10.13,10.31,9.7,9.78,10.13,-0.35,-3.4551,678841.07,673891.418
300368.SZ,20250617,10.69,10.8,10.0,10.13,11.0,-0.87,-7.9091,900656.64,931994.192
300368.SZ,20250616,10.36,11.09,10.33,11.0,10.61,0.39,3.6758,895564.13,970946.023
300368.SZ,20250613,10.55,11.28,10.55,10.61,10.69,-0.08,-0.7484,944614.92,1033368.116
300368.SZ,20250612,10.93,11.32,10.55,10.69,11.56,-0.87,-7.526,1102904.34,1198000.515
300368.SZ,20250611,12.1,12.56,10.87,11.56,12.8,-1.24,-9.6875,1494373.08,1757541.358
300368.SZ,20250610,11.82,13.63,11.23,12.8,11.75,1.05,8.9362,1706422.57,2148978.603
300368.SZ,20250609,11.1,11.78,10.29,11.75,11.08,0.67,6.0469,1418889.3,1556772.984
300368.SZ,20250606,10.24,11.9,10.24,11.08,10.36,0.72,6.9498,1622332.61,1818638.41
300368.SZ,20250605,8.83,10.36,8.82,10.36,8.63,1.73,20.0463,1578796.96,1529114.306
300368.SZ,20250604,7.1,8.63,7.1,8.63,7.19,1.44,20.0278,746686.1,594452.295
300368.SZ,20250603,7.61,7.95,7.14,7.19,7.36,-0.17,-2.3098,773617.76,582081.538
300368.SZ,20250530,7.82,8.39,7.27,7.36,7.34,0.02,0.2725,1136348.15,898565.165
300368.SZ,20250529,6.14,7.34,6.11,7.34,6.12,1.22,19.9346,561381.65,385947.659
300368.SZ,20250528,6.39,6.46,6.1,6.12,6.38,-0.26,-4.0752,285572.0,177876.882
300368.SZ,20250527,6.51,6.8,6.3,6.38,6.58,-0.2,-3.0395,270742.74,175996.41
300368.SZ,20250526,6.72,6.75,6.2,6.58,6.78,-0.2,-2.9499,354783.49,230322.797
300368.SZ,20250522,6.88,6.88,6.61,6.78,6.92,-0.14,-2.0231,185151.0,124640.056
300368.SZ,20250521,6.89,7.06,6.73,6.92,6.87,0.05,0.7278,154575.0,106598.178
300368.SZ,20250520,7.32,7.43,6.8,6.87,7.38,-0.51,-6.9106,260573.0,185014.39
300368.SZ,20250519,7.33,7.5,7.25,7.38,7.38,0.0,0.0,170657.0,126020.23
300368.SZ,20250516,6.97,7.5,6.95,7.38,6.98,0.4,5.7307,280451.99,202024.141
300368.SZ,20250515,6.95,7.18,6.92,6.98,7.14,-0.16,-2.2409,149268.0,104843.335
300368.SZ,20250514,6.8,7.25,6.63,7.14,6.82,0.32,4.6921,241554.0,168214.642
300368.SZ,20250513,6.98,7.0,6.8,6.82,6.99,-0.17,-2.432,139816.0,96458.148
