ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600381.SH,20250627,4.38,4.45,4.34,4.37,4.36,0.01,0.2294,90746.0,39803.968
600381.SH,20250626,4.6,4.62,4.35,4.36,4.58,-0.22,-4.8035,180005.14,80008.164
600381.SH,20250625,4.55,4.62,4.51,4.58,4.53,0.05,1.1038,79872.0,36412.243
600381.SH,20250624,4.57,4.67,4.35,4.53,4.56,-0.03,-0.6579,121201.0,55155.721
600381.SH,20250623,4.57,4.57,4.47,4.56,4.53,0.03,0.6623,46712.0,21179.765
600381.SH,20250620,4.55,4.61,4.45,4.53,4.6,-0.07,-1.5217,66899.14,30177.287
600381.SH,20250619,4.6,4.69,4.5,4.6,4.63,-0.03,-0.6479,85615.07,39218.107
600381.SH,20250618,4.81,4.89,4.6,4.63,4.84,-0.21,-4.3388,135580.45,63821.616
600381.SH,20250617,4.75,4.84,4.63,4.84,4.67,0.17,3.6403,124514.62,59257.936
600381.SH,20250616,4.89,4.92,4.67,4.67,4.92,-0.25,-5.0813,203957.0,96457.432
600381.SH,20250613,4.67,4.92,4.66,4.92,4.69,0.23,4.9041,207160.31,100266.394
600381.SH,20250612,4.87,4.94,4.67,4.69,4.8,-0.11,-2.2917,145725.52,69518.531
600381.SH,20250611,4.64,4.84,4.6,4.8,4.63,0.17,3.6717,165803.56,78672.861
600381.SH,20250610,4.67,4.73,4.5,4.63,4.57,0.06,1.3129,189661.39,87370.106
600381.SH,20250609,4.4,4.57,4.4,4.57,4.35,0.22,5.0575,78133.0,35320.638
600381.SH,20250606,4.17,4.44,4.16,4.35,4.27,0.08,1.8735,159379.97,68964.723
600381.SH,20250605,4.16,4.37,4.12,4.27,4.16,0.11,2.6442,242316.0,103952.198
600381.SH,20250604,4.16,4.16,4.13,4.16,3.96,0.2,5.0505,122348.14,50886.512
600381.SH,20250603,3.82,3.96,3.82,3.96,3.77,0.19,5.0398,35823.47,13935.779
600381.SH,20250530,3.83,3.87,3.77,3.77,3.83,-0.06,-1.5666,55561.0,21143.57
600381.SH,20250529,3.79,3.87,3.76,3.83,3.8,0.03,0.7895,52038.0,19894.522
600381.SH,20250528,3.89,3.94,3.73,3.8,3.87,-0.07,-1.8088,81805.59,31124.369
600381.SH,20250527,3.91,3.97,3.86,3.87,3.93,-0.06,-1.5267,63924.0,25000.252
600381.SH,20250526,3.8,4.01,3.79,3.93,3.83,0.1,2.611,94042.0,36970.183
600381.SH,20250523,4.04,4.05,3.83,3.83,3.98,-0.15,-3.7688,89793.0,35380.212
600381.SH,20250522,4.02,4.1,3.95,3.98,4.0,-0.02,-0.5,149612.0,60223.596
600381.SH,20250521,3.8,4.0,3.79,4.0,3.81,0.19,4.9869,126336.03,49331.854
600381.SH,20250520,3.86,4.0,3.79,3.81,3.81,0.0,0.0,138451.88,53517.905
600381.SH,20250519,3.65,3.81,3.65,3.81,3.63,0.18,4.9587,88920.47,33403.556
600381.SH,20250516,3.7,3.7,3.62,3.63,3.7,-0.07,-1.8919,59192.0,21575.997
600381.SH,20250515,3.7,3.8,3.68,3.7,3.68,0.02,0.5435,109610.0,40992.088
600381.SH,20250514,3.71,3.71,3.56,3.68,3.71,-0.03,-0.8086,101488.11,36944.465
600381.SH,20250513,3.73,3.8,3.65,3.71,3.73,-0.02,-0.5362,136886.73,50886.829
600381.SH,20250512,3.69,3.85,3.65,3.73,3.74,-0.01,-0.2674,184180.44,68787.664
600381.SH,20250509,3.56,3.77,3.53,3.74,3.59,0.15,4.1783,233801.25,86693.979
600381.SH,20250508,3.59,3.59,3.57,3.59,3.42,0.17,4.9708,106923.11,38384.783
600381.SH,20250507,3.42,3.42,3.42,3.42,3.26,0.16,4.908,4146.33,1418.045
600381.SH,20250506,3.26,3.26,3.26,3.26,3.1,0.16,5.1613,3368.5,1098.131
600381.SH,20250430,3.1,3.1,3.1,3.1,2.95,0.15,5.0847,22388.63,6940.475
600381.SH,20250428,2.95,2.96,2.95,2.95,3.1,-0.15,-4.8387,70496.0,20796.566
