ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
832978.BJ,20250627,26.4,27.2,25.2,25.47,25.37,0.1,0.3942,45163.72,118187.754
832978.BJ,20250626,25.96,25.96,25.1,25.37,25.73,-0.36,-1.3991,37507.74,95057.543
832978.BJ,20250625,26.2,26.88,25.58,25.73,26.0,-0.27,-1.0385,57078.37,148900.745
832978.BJ,20250624,24.56,26.0,24.56,26.0,24.05,1.95,8.1081,62868.62,161499.519
832978.BJ,20250623,24.24,24.39,23.25,24.05,24.2,-0.15,-0.6198,29624.67,70409.359
832978.BJ,20250620,24.1,24.58,23.89,24.53,24.19,0.34,1.4055,32078.47,78225.621
832978.BJ,20250619,23.68,24.46,23.51,24.19,23.59,0.6,2.5435,34152.06,82096.337
832978.BJ,20250618,23.79,23.84,23.19,23.59,23.61,-0.02,-0.0847,17038.78,40032.413
832978.BJ,20250617,23.87,23.92,23.38,23.61,23.68,-0.07,-0.2956,13837.05,32796.152
832978.BJ,20250616,23.11,23.94,23.1,23.68,23.34,0.34,1.4567,19594.93,46295.384
832978.BJ,20250613,23.5,24.01,23.2,23.34,23.69,-0.35,-1.4774,26446.64,62672.845
832978.BJ,20250612,23.71,24.3,23.15,23.69,24.06,-0.37,-1.5378,40364.21,95230.735
832978.BJ,20250611,23.58,24.77,23.58,24.06,22.92,1.14,4.9738,51400.16,124254.595
832978.BJ,20250610,23.7,23.8,22.64,22.92,23.58,-0.66,-2.799,32597.99,75212.222
832978.BJ,20250609,23.22,23.8,23.22,23.58,23.22,0.36,1.5504,19832.73,46881.199
832978.BJ,20250606,23.55,23.79,23.09,23.22,23.59,-0.37,-1.5685,21109.0,49407.724
832978.BJ,20250605,23.88,23.88,23.37,23.59,23.81,-0.22,-0.924,19516.34,46069.717
832978.BJ,20250604,23.53,23.95,23.33,23.81,23.4,0.41,1.7521,18171.73,43224.191
832978.BJ,20250603,23.3,23.74,23.02,23.4,23.42,-0.02,-0.0854,19575.18,45930.68
832978.BJ,20250530,23.41,23.98,23.23,23.42,23.65,-0.23,-0.9725,15338.87,36105.694
832978.BJ,20250529,23.15,23.8,23.15,23.65,23.23,0.42,1.808,23203.45,54756.95
832978.BJ,20250528,23.55,23.86,23.2,23.23,23.53,-0.3,-1.275,24562.49,57752.231
832978.BJ,20250527,24.63,24.95,23.4,23.53,24.61,-1.08,-4.3885,46093.63,110127.608
832978.BJ,20250526,24.38,24.88,23.93,24.61,24.43,0.18,0.7368,28708.57,69981.564
832978.BJ,20250523,24.5,25.66,24.43,24.43,24.67,-0.24,-0.9728,42425.9,106451.06
832978.BJ,20250522,25.46,25.9,24.31,24.67,25.68,-1.01,-3.933,45842.24,114292.64
832978.BJ,20250521,25.85,26.95,25.51,25.68,25.67,0.01,0.039,66566.25,174143.991
832978.BJ,20250520,24.98,25.93,24.7,25.67,25.04,0.63,2.516,42407.36,108167.944
832978.BJ,20250519,24.57,25.17,24.11,25.04,24.69,0.35,1.4176,30619.43,75646.875
832978.BJ,20250516,24.17,25.35,24.17,24.69,24.58,0.11,0.4475,41078.23,102116.017
832978.BJ,20250515,24.47,24.95,23.9,24.58,24.48,0.1,0.4085,40363.68,98770.842
832978.BJ,20250514,25.22,25.22,24.2,24.48,25.18,-0.7,-2.78,45680.4,112125.3
832978.BJ,20250513,26.7,26.76,25.15,25.18,26.06,-0.88,-3.3768,38834.8,99533.419
832978.BJ,20250512,25.59,26.28,25.15,26.06,25.2,0.86,3.4127,39591.8,101789.568
832978.BJ,20250509,26.0,26.11,25.18,25.2,26.11,-0.91,-3.4853,42070.64,107265.15
832978.BJ,20250508,26.02,26.47,25.63,26.11,26.0,0.11,0.4231,48084.48,125355.288
832978.BJ,20250507,26.96,27.97,26.0,26.0,26.59,-0.59,-2.2189,84562.04,228738.605
832978.BJ,20250506,25.11,26.97,24.8,26.59,24.88,1.71,6.873,74447.57,193097.475
832978.BJ,20250430,25.01,25.25,24.36,24.88,24.55,0.33,1.3442,59221.37,147054.258
832978.BJ,20250429,23.5,24.55,23.36,24.55,23.46,1.09,4.6462,40805.21,98505.669
832978.BJ,20250428,24.05,24.5,23.46,23.46,24.37,-0.91,-3.7341,32802.68,78057.236
832978.BJ,20250425,24.56,25.13,24.12,24.37,24.38,-0.01,-0.041,44065.72,108441.615
832978.BJ,20250424,23.9,24.97,22.85,24.38,23.73,0.65,2.7391,76676.15,184604.542
832978.BJ,20250423,23.69,24.76,23.54,23.73,23.38,0.35,1.497,55375.18,133757.765
832978.BJ,20250422,23.82,24.36,23.33,23.38,24.3,-0.92,-3.786,41399.15,98444.863
832978.BJ,20250421,25.2,25.2,23.79,24.3,24.98,-0.68,-2.7222,73117.32,177070.776
832978.BJ,20250418,22.84,24.98,22.55,24.98,22.55,2.43,10.7761,83941.53,201395.059
832978.BJ,20250417,21.25,22.92,21.22,22.55,21.47,1.08,5.0303,45449.56,101302.828
832978.BJ,20250416,21.94,22.14,21.0,21.47,22.19,-0.72,-3.2447,31879.57,68674.516
832978.BJ,20250415,22.1,22.49,21.59,22.19,22.04,0.15,0.6806,28874.28,63464.902
832978.BJ,20250414,22.0,22.68,21.56,22.04,21.37,0.67,3.1352,45713.18,100802.301
832978.BJ,20250411,20.0,22.2,19.91,21.37,20.42,0.95,4.6523,54031.94,114927.103
832978.BJ,20250410,20.64,21.5,20.0,20.42,19.59,0.83,4.2369,55601.78,115232.779
832978.BJ,20250409,16.87,19.98,16.82,19.59,17.71,1.88,10.6155,54708.85,102381.948
832978.BJ,20250408,17.32,17.97,17.11,17.71,17.12,0.59,3.4463,38676.02,68133.028
832978.BJ,20250407,19.97,19.97,16.23,17.12,21.53,-4.41,-20.483,55615.98,101095.013
832978.BJ,20250403,21.9,22.15,21.31,21.53,21.99,-0.46,-2.0919,17629.98,38181.403
832978.BJ,20250402,21.93,22.24,21.72,21.99,21.85,0.14,0.6407,19036.79,41863.586
832978.BJ,20250401,22.08,22.42,21.7,21.85,22.09,-0.24,-1.0865,25686.7,56669.897
832978.BJ,20250331,23.04,23.04,21.88,22.09,23.09,-1.0,-4.3309,29698.97,66035.486
832978.BJ,20250328,23.58,23.74,22.7,23.09,23.5,-0.41,-1.7447,29531.95,68632.225
832978.BJ,20250327,24.0,24.1,23.27,23.5,24.13,-0.63,-2.6109,33556.76,79449.826
832978.BJ,20250326,23.02,24.38,22.99,24.13,23.03,1.1,4.7764,61689.1,147360.059
832978.BJ,20250325,22.99,23.62,22.8,23.03,22.69,0.34,1.4985,38092.28,87999.432
832978.BJ,20250324,22.64,22.82,21.67,22.69,22.38,0.31,1.3852,38793.01,86275.988
832978.BJ,20250321,24.03,24.38,22.38,22.38,24.61,-2.23,-9.0614,70055.75,162456.797
832978.BJ,20250320,24.52,25.49,23.88,24.61,24.69,-0.08,-0.324,72258.05,178149.799
832978.BJ,20250319,24.79,25.88,24.25,24.69,24.69,0.0,0.0,80143.61,200465.211
832978.BJ,20250318,25.0,25.25,23.71,24.69,24.5,0.19,0.7755,59938.83,145993.335
832978.BJ,20250317,23.26,24.88,23.25,24.5,23.15,1.35,5.8315,74033.46,178620.054
832978.BJ,20250314,22.68,23.42,22.4,23.15,22.9,0.25,1.0917,47365.7,109363.856
832978.BJ,20250313,23.9,23.93,22.71,22.9,23.99,-1.09,-4.5436,57158.23,131733.178
832978.BJ,20250312,23.6,24.65,23.59,23.99,23.25,0.74,3.1828,68326.05,164928.798
832978.BJ,20250311,23.56,23.97,22.78,23.25,24.33,-1.08,-4.439,64778.86,150760.923
832978.BJ,20250310,24.26,24.59,23.76,24.33,24.13,0.2,0.8288,49566.77,119306.671
832978.BJ,20250307,24.67,24.88,23.8,24.13,24.73,-0.6,-2.4262,71233.05,174008.771
832978.BJ,20250306,25.89,26.07,24.56,24.73,25.59,-0.86,-3.3607,100649.58,252147.757
832978.BJ,20250305,24.25,26.5,24.25,25.59,24.7,0.89,3.6032,104048.01,263454.446
832978.BJ,20250304,23.5,24.8,23.08,24.7,24.24,0.46,1.8977,95180.41,230050.33
832978.BJ,20250303,24.01,25.09,22.7,24.24,23.63,0.61,2.5815,124146.22,294621.708
832978.BJ,20250228,24.8,27.6,23.23,23.63,23.2,0.43,1.8534,149975.6,377482.758
832978.BJ,20250227,25.56,25.8,23.2,23.2,22.79,0.41,1.799,148910.17,363019.715
832978.BJ,20250226,21.73,23.8,21.4,22.79,21.66,1.13,5.217,124271.08,280922.162
832978.BJ,20250225,21.6,22.74,21.2,21.66,22.57,-0.91,-4.0319,83998.01,183535.312
832978.BJ,20250224,22.0,23.98,21.31,22.57,21.87,0.7,3.2007,121969.7,276416.458
832978.BJ,20250221,21.4,22.39,20.9,21.87,21.84,0.03,0.1374,110991.21,239060.933
832978.BJ,20250220,21.0,23.83,21.0,21.84,21.99,-0.15,-0.6821,170485.59,378464.297
832978.BJ,20250219,19.06,22.69,18.96,21.99,18.86,3.13,16.596,172810.24,362154.21
832978.BJ,20250218,19.25,20.78,18.72,18.86,19.04,-0.18,-0.9454,111435.2,219535.532
832978.BJ,20250217,18.31,19.09,18.3,19.04,18.35,0.69,3.7602,95791.07,179382.163
832978.BJ,20250214,17.67,18.94,17.51,18.35,17.87,0.48,2.6861,87794.92,160232.798
832978.BJ,20250213,18.9,19.19,17.87,17.87,19.25,-1.38,-7.1688,94556.91,175145.902
832978.BJ,20250212,18.3,19.64,18.28,19.25,19.63,-0.38,-1.9358,125579.68,236880.13
832978.BJ,20250211,21.25,23.79,19.38,19.63,19.83,-0.2,-1.0086,204631.32,442683.913
832978.BJ,20250210,19.0,19.89,18.48,19.83,19.45,0.38,1.9537,132965.89,252587.511
832978.BJ,20250207,18.25,20.16,17.93,19.45,16.17,3.28,20.2845,198322.17,378222.284
832978.BJ,20250206,14.85,16.2,14.71,16.17,14.95,1.22,8.1605,60130.04,94344.203
832978.BJ,20250205,14.89,15.24,14.53,14.95,14.76,0.19,1.2873,17610.1,26313.319
832978.BJ,20250127,15.3,15.44,14.76,14.76,15.22,-0.46,-3.0223,16769.64,25277.162
832978.BJ,20250124,15.2,15.33,14.76,15.22,15.12,0.1,0.6614,25349.83,38266.699
832978.BJ,20250123,15.65,16.19,15.11,15.12,15.38,-0.26,-1.6905,40773.29,63923.344
832978.BJ,20250122,15.85,15.96,15.26,15.38,16.02,-0.64,-3.995,31814.27,49195.076
832978.BJ,20250121,15.14,16.02,14.99,16.02,14.93,1.09,7.3007,53274.52,83187.759
832978.BJ,20250120,15.32,15.6,14.8,14.93,15.15,-0.22,-1.4521,36832.61,55643.113
832978.BJ,20250117,15.4,15.8,15.15,15.15,15.58,-0.43,-2.7599,30614.12,47408.478
832978.BJ,20250116,15.99,16.51,15.44,15.58,15.86,-0.28,-1.7654,37601.66,59756.778
832978.BJ,20250115,15.8,16.56,15.62,15.86,16.12,-0.26,-1.6129,62561.81,100296.17
832978.BJ,20250114,14.45,16.16,14.42,16.12,14.76,1.36,9.2141,87602.41,134975.536
832978.BJ,20250113,13.79,15.28,13.79,14.76,14.05,0.71,5.0534,58725.72,86934.865
832978.BJ,20250110,13.82,14.59,13.7,14.05,13.82,0.23,1.6643,37123.93,52804.387
832978.BJ,20250109,13.83,14.19,13.76,13.82,13.83,-0.01,-0.0723,21314.3,29832.021
832978.BJ,20250108,13.4,13.97,13.18,13.83,13.54,0.29,2.1418,20256.69,27545.865
832978.BJ,20250107,13.2,13.58,12.98,13.54,13.18,0.36,2.7314,17698.62,23474.255
832978.BJ,20250106,13.26,13.47,13.07,13.18,13.26,-0.08,-0.6033,14903.55,19801.945
832978.BJ,20250103,13.4,13.49,13.13,13.26,13.3,-0.04,-0.3008,16382.44,21850.364
832978.BJ,20250102,13.5,13.75,13.18,13.3,13.5,-0.2,-1.4815,16438.33,22078.679
832978.BJ,20241231,13.72,14.14,13.43,13.5,13.52,-0.02,-0.1479,23375.4,32138.429
832978.BJ,20241230,14.04,14.04,13.48,13.52,14.04,-0.52,-3.7037,20595.59,28180.681
832978.BJ,20241227,14.25,14.38,13.93,14.04,14.3,-0.26,-1.8182,20690.31,29214.168
832978.BJ,20241226,14.43,14.63,14.26,14.3,14.38,-0.08,-0.5563,17313.76,25006.262
832978.BJ,20241225,14.96,14.98,14.18,14.38,15.06,-0.68,-4.5153,25573.34,36985.506
832978.BJ,20241224,15.22,15.3,14.71,15.06,15.05,0.01,0.0664,20943.38,31377.37
832978.BJ,20241223,14.67,15.47,14.67,15.05,14.95,0.1,0.6689,30618.37,46265.137
832978.BJ,20241220,14.66,15.48,14.57,14.95,14.88,0.07,0.4704,40645.62,61381.241
832978.BJ,20241219,13.68,15.2,13.38,14.88,13.85,1.03,7.4368,50362.26,71676.047
832978.BJ,20241218,13.93,14.34,13.8,13.85,13.89,-0.04,-0.288,28958.67,40805.337
832978.BJ,20241217,14.55,14.8,13.83,13.89,14.65,-0.76,-5.1877,29786.9,42366.926
832978.BJ,20241216,15.21,15.44,14.4,14.65,15.15,-0.5,-3.3003,33935.17,50256.38
832978.BJ,20241213,15.14,15.65,14.93,15.15,15.16,-0.01,-0.066,33331.55,51055.088
832978.BJ,20241212,15.36,15.37,14.72,15.16,15.21,-0.05,-0.3287,32150.17,48213.879
832978.BJ,20241211,15.68,16.2,14.92,15.21,15.58,-0.37,-2.3748,40084.86,61688.425
832978.BJ,20241210,16.35,16.63,15.55,15.58,15.58,0.0,0.0,51382.65,83073.452
832978.BJ,20241209,16.65,16.88,15.58,15.58,16.97,-1.39,-8.1909,66927.56,107830.738
832978.BJ,20241206,17.9,17.91,16.93,16.97,17.85,-0.88,-4.93,61768.32,107190.271
832978.BJ,20241205,16.65,18.18,16.53,17.85,16.81,1.04,6.1868,91249.61,159582.266
832978.BJ,20241204,17.15,17.47,16.61,16.81,17.16,-0.35,-2.0396,53628.39,91011.603
832978.BJ,20241203,16.91,17.8,16.64,17.16,16.97,0.19,1.1196,68048.08,116695.466
832978.BJ,20241202,15.91,17.6,15.85,16.97,15.84,1.13,7.1338,94457.99,160227.851
832978.BJ,20241129,15.46,16.04,14.98,15.84,15.42,0.42,2.7237,46435.04,72531.932
832978.BJ,20241128,15.65,16.14,15.41,15.42,15.65,-0.23,-1.4696,40838.75,64447.349
832978.BJ,20241127,15.54,15.7,14.66,15.65,15.64,0.01,0.0639,56056.66,84887.593
832978.BJ,20241126,16.62,16.9,15.64,15.64,16.66,-1.02,-6.1224,47779.21,77607.628
832978.BJ,20241125,17.15,17.36,16.06,16.66,17.31,-0.65,-3.7551,63207.22,105088.412
832978.BJ,20241122,18.18,18.44,17.3,17.31,18.38,-1.07,-5.8215,90228.9,161174.086
832978.BJ,20241121,17.25,18.77,17.01,18.38,17.18,1.2,6.9849,119076.5,212791.562
832978.BJ,20241120,16.69,17.3,16.35,17.18,16.74,0.44,2.6284,60577.44,102857.287
832978.BJ,20241119,17.19,17.32,15.61,16.74,17.1,-0.36,-2.1053,71351.29,117516.72
832978.BJ,20241118,16.76,17.38,16.06,17.1,16.77,0.33,1.9678,71431.89,120293.323
832978.BJ,20241115,16.76,17.35,16.01,16.77,16.99,-0.22,-1.2949,71063.78,118262.956
832978.BJ,20241114,17.21,17.97,16.96,16.99,17.26,-0.27,-1.5643,62155.16,108705.117
832978.BJ,20241113,17.75,17.75,16.5,17.26,17.8,-0.54,-3.0337,77388.28,131836.01
832978.BJ,20241112,17.64,18.18,17.25,17.8,17.38,0.42,2.4166,84247.04,148536.809
832978.BJ,20241111,17.4,18.0,16.67,17.38,17.26,0.12,0.6952,78484.25,135797.402
832978.BJ,20241108,17.61,18.23,17.05,17.26,17.64,-0.38,-2.1542,104766.82,184892.439
832978.BJ,20241107,18.3,18.53,16.94,17.64,17.64,0.0,0.0,159804.86,285299.484
832978.BJ,20241106,16.8,19.8,16.51,17.64,17.2,0.44,2.5581,228563.01,405264.72
832978.BJ,20241105,16.95,17.97,16.15,17.2,16.52,0.68,4.1162,191782.79,327635.938
832978.BJ,20241104,13.6,17.4,13.6,16.52,13.54,2.98,22.0089,170925.01,266856.244
832978.BJ,20241101,14.38,14.63,13.5,13.54,14.67,-1.13,-7.7028,69426.74,97095.013
832978.BJ,20241031,15.61,15.88,14.15,14.67,15.35,-0.68,-4.43,109105.33,163687.545
832978.BJ,20241030,15.08,15.65,14.3,15.35,14.95,0.4,2.6756,105731.72,158759.164
832978.BJ,20241029,13.84,15.25,13.83,14.95,13.75,1.2,8.7273,111093.49,160969.503
832978.BJ,20241028,13.35,14.08,13.02,13.75,13.63,0.12,0.8804,87352.63,117633.102
832978.BJ,20241025,14.32,15.48,13.63,13.63,13.9,-0.27,-1.9424,144616.78,211298.378
832978.BJ,20241024,13.68,14.54,13.3,13.9,13.52,0.38,2.8107,120834.02,168433.974
832978.BJ,20241023,13.77,13.96,13.02,13.52,13.38,0.14,1.0463,96046.64,130673.008
832978.BJ,20241022,12.81,14.59,12.18,13.38,13.12,0.26,1.9817,159049.34,214316.393
832978.BJ,20241021,12.52,13.62,12.52,13.12,11.94,1.18,9.8827,127545.9,166887.168
832978.BJ,20241018,11.26,12.35,11.05,11.94,11.21,0.73,6.512,77150.32,91586.505
832978.BJ,20241017,11.01,11.95,10.91,11.21,10.8,0.41,3.7963,51221.67,58199.115
832978.BJ,20241016,10.43,11.09,10.43,10.8,10.8,0.0,0.0,18400.64,19836.629
832978.BJ,20241015,11.06,11.45,10.75,10.8,11.0,-0.2,-1.8182,26324.34,29144.222
832978.BJ,20241014,10.65,11.16,10.25,11.0,10.52,0.48,4.5627,34077.2,36797.651
832978.BJ,20241011,11.58,11.58,10.3,10.52,11.58,-1.06,-9.1537,44725.5,48073.824
832978.BJ,20241010,11.39,12.21,11.33,11.58,11.61,-0.03,-0.2584,50579.38,59387.263
832978.BJ,20241009,12.15,12.92,11.35,11.61,13.5,-1.89,-14.0,70228.38,85074.351
832978.BJ,20241008,13.89,14.44,11.65,13.5,11.25,2.25,20.0,119544.0,155879.959
832978.BJ,20240930,10.1,11.34,9.7,11.25,9.51,1.74,18.2965,81862.93,86844.098
