ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600561.SH,20250627,6.47,6.55,6.42,6.48,6.41,0.07,1.092,58561.57,37944.131
600561.SH,20250626,6.51,6.51,6.38,6.41,6.51,-0.1,-1.5361,52515.0,33787.129
600561.SH,20250625,6.57,6.59,6.43,6.51,6.55,-0.04,-0.6107,77839.23,50596.264
600561.SH,20250624,6.44,6.69,6.44,6.55,6.34,0.21,3.3123,131387.0,86472.794
600561.SH,20250623,6.25,6.42,6.25,6.34,6.3,0.04,0.6349,59077.0,37578.947
600561.SH,20250620,6.24,6.42,6.22,6.3,6.24,0.06,0.9615,73591.0,46457.016
600561.SH,20250619,6.51,6.52,6.2,6.24,6.4,-0.16,-2.5,85624.0,54081.846
600561.SH,20250618,6.48,6.52,6.35,6.4,6.47,-0.07,-1.0819,80225.17,51486.624
600561.SH,20250617,6.68,6.68,6.4,6.47,6.57,-0.1,-1.5221,125901.78,81527.558
600561.SH,20250616,6.56,6.67,6.42,6.57,6.69,-0.12,-1.7937,161188.16,105470.76
600561.SH,20250613,7.01,7.01,6.66,6.69,7.04,-0.35,-4.9716,204041.87,137491.117
600561.SH,20250612,7.09,7.22,7.01,7.04,7.23,-0.19,-2.6279,234446.18,165995.368
600561.SH,20250611,6.95,7.46,6.83,7.23,6.92,0.31,4.4798,379253.57,273082.551
600561.SH,20250610,6.81,7.2,6.78,6.92,6.87,0.05,0.7278,293772.07,204378.205
600561.SH,20250609,6.85,6.97,6.56,6.87,6.81,0.06,0.8811,303821.15,204540.609
600561.SH,20250606,6.78,7.1,6.77,6.81,7.12,-0.31,-4.3539,349803.17,240356.891
600561.SH,20250605,6.73,7.4,6.72,7.12,6.73,0.39,5.7949,476108.36,340224.007
600561.SH,20250604,6.96,7.15,6.53,6.73,7.18,-0.45,-6.2674,377168.93,256479.735
600561.SH,20250603,6.94,7.18,6.55,7.18,6.53,0.65,9.9541,180895.35,126794.749
600561.SH,20250530,6.45,6.87,6.4,6.53,6.44,0.09,1.3975,149249.9,98292.87
600561.SH,20250529,6.27,6.48,6.27,6.44,6.33,0.11,1.7378,79602.0,51023.5
600561.SH,20250528,6.35,6.48,6.26,6.33,6.36,-0.03,-0.4717,84409.9,53607.441
600561.SH,20250527,6.23,6.52,6.21,6.36,6.24,0.12,1.9231,132063.78,84211.757
600561.SH,20250526,6.1,6.28,6.06,6.24,6.1,0.14,2.2951,49189.0,30557.836
