ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600579.SH,20250627,7.78,8.05,7.74,7.93,7.71,0.22,2.8534,217787.0,172381.2
600579.SH,20250626,7.68,7.87,7.66,7.71,7.67,0.04,0.5215,97798.0,75583.679
600579.SH,20250625,7.68,7.75,7.56,7.67,7.65,0.02,0.2614,70998.0,54400.243
600579.SH,20250624,7.48,7.65,7.48,7.65,7.49,0.16,2.1362,81040.0,61586.844
600579.SH,20250623,7.2,7.5,7.15,7.49,7.22,0.27,3.7396,89641.0,66223.211
600579.SH,20250620,7.28,7.38,7.21,7.22,7.32,-0.1,-1.3661,47388.0,34479.221
600579.SH,20250619,7.45,7.48,7.3,7.32,7.49,-0.17,-2.2697,64082.0,47281.028
600579.SH,20250618,7.57,7.57,7.44,7.49,7.57,-0.08,-1.0568,53441.95,39979.885
600579.SH,20250617,7.49,7.65,7.46,7.57,7.5,0.07,0.9333,73399.87,55337.001
600579.SH,20250616,7.38,7.53,7.37,7.5,7.36,0.14,1.9022,70791.87,53042.449
600579.SH,20250613,7.55,7.6,7.33,7.36,7.63,-0.27,-3.5387,114673.0,85144.495
600579.SH,20250612,7.69,7.79,7.58,7.63,7.72,-0.09,-1.1658,100890.0,77235.42
600579.SH,20250611,7.69,7.83,7.63,7.72,7.68,0.04,0.5208,85216.0,66053.564
600579.SH,20250610,7.79,7.82,7.51,7.68,7.83,-0.15,-1.9157,98688.0,75736.657
600579.SH,20250609,7.7,7.84,7.68,7.83,7.68,0.15,1.9531,106285.0,82722.443
600579.SH,20250606,7.63,7.88,7.57,7.68,7.64,0.04,0.5236,130470.0,100709.337
600579.SH,20250605,7.65,7.69,7.54,7.64,7.65,-0.01,-0.1307,70155.0,53389.868
600579.SH,20250604,7.51,7.75,7.49,7.65,7.48,0.17,2.2727,99060.0,75589.474
600579.SH,20250603,7.45,7.58,7.43,7.48,7.55,-0.07,-0.9272,71456.0,53593.829
600579.SH,20250530,7.68,7.73,7.5,7.55,7.71,-0.16,-2.0752,109945.0,83365.325
600579.SH,20250529,7.64,7.79,7.6,7.71,7.66,0.05,0.6527,108683.67,83874.751
600579.SH,20250528,7.76,7.85,7.6,7.66,7.77,-0.11,-1.4157,115216.67,88783.125
600579.SH,20250527,7.76,7.94,7.55,7.77,7.71,0.06,0.7782,169901.4,131565.454
600579.SH,20250526,7.65,7.85,7.61,7.71,7.58,0.13,1.715,154836.04,119089.845
600579.SH,20250523,8.07,8.15,7.58,7.58,8.07,-0.49,-6.0719,288228.0,225430.115
600579.SH,20250522,7.85,8.58,7.66,8.07,7.84,0.23,2.9337,373813.64,302189.026
600579.SH,20250521,7.94,8.19,7.76,7.84,7.87,-0.03,-0.3812,285283.4,226929.765
600579.SH,20250520,7.68,8.01,7.66,7.87,7.68,0.19,2.474,180057.0,141059.947
600579.SH,20250519,7.61,7.77,7.54,7.68,7.51,0.17,2.2636,134834.0,103416.674
600579.SH,20250516,7.42,7.61,7.39,7.51,7.45,0.06,0.8054,73782.0,55608.887
600579.SH,20250515,7.66,7.66,7.45,7.45,7.57,-0.12,-1.5852,64163.0,48100.719
